,Study,PayScheme,Freq1Deck1,Freq1Deck2,Freq1Deck3,Freq1Deck4,FreqGoodDecks,AhaMoment,CumOutTrial95,NetOut
182,Kjome,3,-0.668302480974157,-0.9553924970777533,1.4218449017951422,1.4819536103497581,1.127532495117796,-1.5069864625521712,0.7414625839555944,0.9610263256344146
183,Kjome,3,-0.8074894547539676,-0.4078927112739233,1.84367736076524,1.935472908918878,0.7068462036835753,0.9622991959124321,1.5048084011641871,0.3573020010596738
184,Kjome,3,-0.11155458585491504,-0.1341428183720083,0.5781799838549464,0.5749150132115175,0.1659638289824357,-0.17040064741995473,-0.013058426117638855,-0.01053003775407552
185,Kjome,3,0.44519330926432654,0.3449194942063431,-0.26548493408524954,-0.3321235839267231,-0.49511462898562547,0.9622991959124321,-1.5221004462641052,-1.1779969435542363
186,Kjome,3,0.027632387924895162,0.139607074529907,0.33713286444346163,0.3157611283148772,-0.13452637918486482,0.9622991959124321,0.28257261291690283,-1.4658654956693447
187,Kjome,3,0.30600633548451633,-1.023829970303232,0.3973946442963328,0.3805495995390373,0.7669442453170354,-0.6914425753528527,0.29139742005226227,0.22136407367198382
188,Kjome,3,0.30600633548451633,-0.0657053451465295,0.2166093047377196,0.18618418586655733,-0.07442833755140472,-0.5555185941529662,0.03106560955915841,-0.07450082711298844
189,Kjome,3,2.950558837300915,0.2764820209808643,-1.5309823109955434,-1.6926814796340839,-1.5167813367544463,0.9622991959124321,-2.916419973650899,-2.5013926484167475
190,Kjome,3,0.027632387924895162,-1.092267443528711,0.2768710845905908,0.2509726570907174,0.9472383702174157,-1.3031004907523416,0.38847029854121623,0.5292234974617523
191,Kjome,3,-0.5291155071943466,-1.092267443528711,1.84367736076524,1.935472908918878,1.1876305367512563,-1.076560522085864,0.7723494089293526,0.8490774442563169
192,Kjome,3,0.027632387924895162,-0.750080077401317,0.2768710845905908,0.2509726570907174,0.6467481620501159,-1.4390244719522278,0.6267400911959216,0.7691139575576758
193,Kjome,3,0.8627542306037579,0.0027321280789493418,0.03582396517910604,-0.008181227805922947,-0.37491854571870525,0.9622991959124321,-0.8072910682999895,-0.32238763587877606
194,Kjome,3,0.44519330926432654,-0.9553924970777533,-0.3860084937909918,-0.46170052637504305,0.6467481620501159,-0.9632905377526255,0.3619958771351379,0.44526183642817907
195,Kjome,3,2.3938109421816733,-0.2710177648229656,-0.6873173930553476,-0.7856428824958434,-0.7956048371529253,0.9622991959124321,-1.5176880426964254,-1.2419677329131493
196,Maia,1,0.44519330926432654,-0.8869550238522748,-1.1694116318783165,-1.3039506522891235,0.5866501204166558,-0.3516326223531366,0.3222842450260204,0.2853348630308968
197,Maia,1,0.8627542306037579,-1.092267443528711,-0.14496137437950718,-0.20254664147840287,0.5866501204166558,-0.8953285471526823,0.4987803877332095,0.46525270810283936
198,Maia,1,0.30600633548451633,-0.8185175506267959,-0.3257467139381207,-0.3969120551508832,0.5866501204166558,-0.7140965722195004,0.587028459086804,0.48524357977749966
199,Maia,1,-0.2507415596347256,-0.4763301844994021,0.2768710845905908,0.2509726570907174,0.5265520787831957,-0.91798254401933,0.0796020488036354,0.16538963298293502
200,Maia,1,0.027632387924895162,-0.1341428183720083,-0.20522315423237836,-0.267335112702563,0.1058657873489756,-0.6461345816195572,0.38847029854121623,0.2453531196815762
201,Maia,1,0.027632387924895162,-0.4078927112739233,-1.1694116318783165,-1.3039506522891235,0.3462579538828154,-0.91798254401933,-0.1189561117419523,-0.11448257046230903
202,Maia,1,-0.668302480974157,-0.9553924970777533,0.33713286444346163,0.3157611283148772,1.127532495117796,-1.3937164782189324,0.7635246017939931,0.7051431681987629
203,Maia,1,-0.8074894547539676,-0.1341428183720083,0.9397506629721731,0.9636458405564777,0.46645403714973555,-0.19305464428660246,0.7635246017939931,0.8250883982467245
204,Maia,1,0.16681936170470574,1.3714815925885249,-0.8681027326139609,-0.9800082961683235,-1.2763891702206063,0.9622991959124321,0.3664082807028176,-0.3943547739075531
205,Maia,1,1.4195021257229998,0.0027321280789493418,-0.20522315423237836,-0.267335112702563,-0.6153107122525453,0.9622991959124321,-0.16308014741874954,0.08542614628429387
206,Maia,1,0.44519330926432654,0.0027321280789493418,0.7589653234135596,0.7692804268839974,-0.19462442081832493,0.9622991959124321,0.013415995288439505,0.12540788963361446
207,Maia,1,-0.668302480974157,-1.1607049167541896,-1.1091498520254455,-1.2391621810649636,1.3078266200181763,-1.597602450018762,0.6311524947636012,0.6251796815001217
208,Maia,1,-1.0858634023135885,-1.4344548096561047,3.0489129578226635,3.2312423334020792,1.7285129114523972,-1.869450412418535,1.6901293510067357,1.6447141369077964
209,Maia,1,0.027632387924895162,-1.1607049167541896,-0.5667938333496052,-0.6560659400475232,1.0073364118508759,-1.3937164782189324,0.2781602093492231,0.2453531196815762
210,Maia,1,-0.668302480974157,-0.9553924970777533,-0.9283645124668319,-1.0447967673924834,1.127532495117796,-1.3710624813522847,0.8958967088243849,0.8450792699213848
211,Maia,1,0.44519330926432654,0.6186693871082585,0.1563475248848484,0.12139571464239725,-0.7355067955194652,0.9622991959124321,-0.7366926112171139,-0.3543730305582325
212,Maia,1,-0.11155458585491504,0.07116960130442818,0.879488883119302,0.8988573693323176,-0.014330295917944613,-1.257792497019046,-0.6925685755403167,-0.5143000039555148
213,Maia,1,2.3938109421816733,-0.0657053451465295,-1.0488880721725744,-1.1743737098408036,-0.9758989620533056,-0.23836263801989793,-0.6043205041867221,-0.5342908756301751
214,Maia,1,-0.8074894547539676,-0.9553924970777533,1.5423684615008848,1.6115305527980783,1.1876305367512563,-0.8953285471526823,1.072392851531574,1.0849697300173082
215,Maia,1,0.44519330926432654,-0.20258029159748678,0.2166093047377196,0.18618418586655733,-0.014330295917944613,-0.23836263801989793,0.23403617367242582,-0.034519083763667864
216,Maia,1,-0.11155458585491504,-0.8185175506267959,-0.084699594526636,-0.13775817025424278,0.7669442453170361,0.9622991959124321,1.0282688158547766,0.8250883982467245
217,Maia,1,0.16681936170470574,-0.2710177648229656,0.33713286444346163,0.3157611283148772,0.16596382898243503,-0.4649026066863753,0.013415995288439505,0.005462659585652711
218,Maia,1,-0.668302480974157,-1.1607049167541896,-0.6270556132024764,-0.7208544112716833,1.3078266200181763,-1.3937164782189324,0.829710655309189,0.7851066548974039
219,Maia,1,1.697876073282621,0.0027321280789493418,-0.44627027364386296,-0.5264889975992032,-0.7355067955194652,-0.3063246286198411,-0.25132821877234407,-0.23442780051027076
220,Maia,1,-0.668302480974157,-1.366017336430626,0.03582396517910604,-0.008181227805922947,1.4881207449185567,-1.62025644688541,1.5577572439763439,1.404823676811873
221,Maia,1,-1.0858634023135885,-1.023829970303232,-0.3860084937909918,-0.46170052637504305,1.3679246616516365,-1.937412403018478,1.0503308336931754,1.0449879866679876
222,Maia,1,-0.668302480974157,-0.750080077401317,0.09608574503197723,0.05660724341823715,0.9472383702174157,-1.167176509552455,1.2268269764003643,0.9850153716440069
223,Maia,1,1.2803151519431892,0.07116960130442818,-0.20522315423237836,-0.267335112702563,-0.6153107122525453,-0.3516326223531366,-1.1338089323082894,-0.9141174374487206
224,Maia,1,-0.946676428533778,-1.366017336430626,2.747604058558307,2.9072999772812786,1.608316828185477,-1.8241424186852395,1.9548735650675193,1.684695880257117
225,Maia,1,-0.2507415596347256,0.5502319138827796,-0.084699594526636,-0.13775817025424278,-0.3749185457187049,-0.6234805847529095,0.12372608448043267,0.12540788963361446
226,Maia,1,-0.668302480974157,0.6871068603337369,-1.2899351915840587,-1.4335275947374435,-0.31482050408524515,-0.6461345816195572,0.4546563520564122,0.3652983497295379
227,Maia,1,1.0019412043835685,0.07116960130442818,-0.024437814673765143,-0.07296969903008305,-0.49511462898562547,-0.19305464428660246,-0.6043205041867221,-0.8541448224247398
228,Maia,1,-1.0858634023135885,-1.366017336430626,-1.1091498520254455,-1.2391621810649636,1.6684148698189363,-1.8467964155518872,1.8886875115523234,1.7246776236064376
229,Maia,1,-1.3642373498732094,-1.1607049167541896,2.3257715995882093,2.453780678712159,1.608316828185477,-1.4390244719522278,1.0282688158547766,1.0449879866679876
230,Maia,1,0.44519330926432654,0.6186693871082585,-0.3860084937909918,-0.46170052637504305,-0.7355067955194652,0.9622991959124321,-0.14101812958035093,-0.3143912872089119
231,Maia,1,0.16681936170470574,-0.33945523804844446,-0.084699594526636,-0.13775817025424278,0.2260618706158958,-0.7820585628194436,0.12372608448043267,0.16538963298293502
232,Maia,1,0.027632387924895162,0.8239818067846946,-0.5065320534967341,-0.5912774688233633,-0.7355067955194655,-0.2836706317531934,0.013415995288439505,0.005462659585652711
233,Maia,1,0.16681936170470574,-0.8185175506267959,-0.44627027364386296,-0.5264889975992032,0.6467481620501159,-1.4163704750855801,0.7414625839555944,0.645170553174782
