,0,1,2
0,-1.1909255610276925,-0.22985490942710127,-0.5356253426709985
1,3.3473468925772605,0.05772115856105945,0.1946431235390632
2,0.717182638893694,0.11446526517463437,0.10966043948546852
3,-3.1838262479771555,0.33940462138245703,1.1159253993534832
