,pc1,pc2,pc3
464,-0.942661977515531,-0.1936927972390073,-1.4001712397594943
465,-0.08110172337810821,-0.47847216274197885,-0.5213630724593262
466,-1.1992176496946008,0.10258024367214456,-0.6992506734826707
467,3.7270713158507314,2.1925408231420445,-0.15333480136309002
468,-0.7458619642768031,-0.9840497948855735,-0.3776527314444722
469,0.24046215756323466,-0.6337739614704847,-1.023054713307137
470,-2.4829026391561224,-1.1081843577339103,0.9636298727646508
471,-2.2203215561546576,-0.13024466795569026,0.9404241728572986
472,-3.700636296723813,0.23705854386631323,0.40845748320231207
473,4.365885970080941,-1.1660396919316345,0.45032522897245086
474,-4.3493196791744735,0.017450276347933242,1.346475588670427
475,-4.3493196791744735,0.017450276347933242,1.346475588670427
476,-0.8330456734872734,-0.784061028184949,0.925950444172013
477,-1.7370677350263566,-0.19757797384804512,-0.4069030433333407
478,-2.5424098575038316,0.1341240225592326,-0.5719990898439803
479,4.570962169745006,-1.1311594326143566,0.5329385484953608
480,-1.6065625619901465,-0.506001676234205,-1.3277686965425954
481,-2.1393836073978503,-0.11367540519159978,0.9208498320648327
482,3.9328622524297554,-1.1048078256530884,0.764140564240547
483,-1.9692016599599573,0.04979283071095783,-0.7517314621247498
484,-0.997742604100476,-0.3223147748899269,0.46657048726689243
485,3.054542238366526,-2.1755771218418296,0.742185188397738
486,-0.17918793633812408,-1.2290541294176114,-0.37512521962046186
487,0.39324703087857843,-0.4097818704256687,1.063288586676601
488,-3.63214786114542,0.7656878625066543,0.10138989168453492
489,-1.6109602908312932,0.1661580688107298,-0.14658292030691614
490,-0.7481975527197485,0.11806109572659444,1.0830017801967933
491,-0.4391765131711498,0.0837570278244976,-0.12186010180019127
492,-1.9775211038080058,0.5303067639961068,-1.1317943300807929
493,0.44671096667219995,-0.5268292986313156,-0.510237791301373
494,-1.4563593428853423,-0.11456267635642862,0.051311668350287686
495,0.470968121644297,1.7721992040998749,-0.3541665858080863
496,-1.1567293488287753,-0.634234101600062,-1.29102499735021
497,-1.3171877632193947,-0.6478956260661684,-0.2586346299232553
498,0.736332151268208,0.32623827073711614,-0.16800208670662045
499,-1.3364060409250165,-0.08218899684812994,-1.4193081794556728
500,-1.0174892495864514,0.10339966250070427,-0.05121917850883456
501,-0.2545654482262526,0.08515561901062182,-1.2783542171206732
502,-0.23357480731130448,-0.2625882137943038,-1.1868350050212382
503,-4.4947825352847675,1.0801021756672367,1.8923098365209317
504,-1.4894721598936262,-0.23290206132380586,-0.27725661472353014
505,-0.3948581596604089,0.2007774047809088,-1.2557716260668894
506,0.02719301103167959,0.5373804402158686,-0.29757324222793147
507,-1.6319655541179199,-0.4298617739973895,-1.2043124170978734
508,-1.1695610380519121,0.1325487016033387,-0.38658062280624556
509,3.6208662779327083,3.804982696381632,-0.6684860098297342
510,0.02906512922449116,0.2213064629516781,-0.719981603481984
511,-1.5461197745768194,0.24422535410612403,-0.7114274586498907
512,0.3696586387944453,-1.2791172957939463,0.5324486109543694
513,-1.2017037999323505,-0.20850332876927008,-1.182184848130849
514,0.02835254381337932,0.3658922030759752,-0.3699214367260762
515,1.4185510864741508,0.6015202932383465,-0.6342758141251786
516,-1.9422053668685477,-0.47175516614712965,-1.3293686965022278
517,-0.9349910578649506,-0.03721507511380946,-1.644007777087299
518,1.8496145883473865,-1.4429304925299222,0.49679646660412774
519,-1.8234894233483976,-0.4125481412315256,-2.076418313446133
520,-2.454973328271028,-0.04474517550500704,-1.108318513555935
521,1.1828999019123747,-0.1768431623625613,-0.058111863316677476
522,3.3894530833337475,-0.0644384020028156,-0.6080270769177668
523,4.078878713420038,-0.3929500617475884,-0.48989373243567835
524,-1.9577148973292973,-0.060417869465422186,-1.9785583031655587
525,0.1984154701197286,-0.25975313666360966,0.993799980821597
526,6.2531982580172905,1.230315302643078,0.4871497172724242
527,-1.1451335031273453,0.39121850560718935,0.5046379170916548
528,4.643536195675891,0.7897841744421826,-0.10452038705919733
529,2.171949236616045,-0.6642372089158115,-1.5667490301662939
530,-1.656460566174224,0.5197003721465031,1.3699648036365937
531,2.3014183267123354,0.1202249461060665,0.2451195087228815
532,-3.8144523761715594,0.7880265615282248,1.6070956659093256
533,-1.7089597987285456,0.10869600402298503,0.07020715201852915
534,2.71099137760637,0.5974613249293207,0.8051713710530654
535,-1.6382852211825751,0.38793869621544336,0.03933595761108474
536,-0.45606778484864136,0.17654300858854188,0.4860486057719989
537,0.5032416981733939,0.014065814896871028,-0.08955274435217084
538,0.9093423116342403,0.31126661681296386,-0.1631348994218837
539,2.935275757149395,-0.024436550157090786,0.5913166937028742
540,-0.5490399248315152,0.052862661690833056,-0.3380836710234649
541,-3.316768408596277,0.18094797786786426,1.7969942046397627
542,-0.7357981452690631,0.3062390499172087,0.6729456562032852
543,-0.06768928907635394,-0.2391242547946483,-0.4393628309482401
544,-2.472992103706242,0.2844292050918954,0.9591105448835474
545,3.079224914142745,0.74880676891895,0.9433435728101549
546,-3.0865318875996532,0.0180538548574532,1.377301568170203
547,-5.326299510615542,1.3122078901372118,3.9205720179001746
548,0.8250571568438001,0.2021680960609259,0.7791193930697281
549,-3.3617727749416813,0.20593731991239872,-0.1553869887128591
550,-2.4663612679788134,0.32194895218610475,1.142042975141757
551,-1.269316722581211,0.0012925914908345304,-0.3191006402326618
552,5.077682966033771,1.0468462875367672,0.5265485234415863
553,-5.942234831618294,0.5991102973247981,1.3094751660673856
554,-0.9417314459070381,0.26517416607143196,-0.33614150013177635
555,1.8285439466542843,0.2982019775488684,0.44148273212997113
556,5.184295562088962,0.8629186556616275,0.37129355835016076
557,-0.14521269996985595,0.154057731209257,0.22887204394089175
558,-0.8746219037599438,0.4389963713874261,-0.33402662685682427
559,-1.1340186879767482,-0.005431281724004797,-0.250434173078681
560,0.596054266969689,0.41767003721858287,0.11361150506918805
561,0.1871748591299946,0.18871303190398167,0.45353384112536976
562,0.0666278858442124,0.212548406948712,1.5644636217948242
563,-2.8140127683913803,0.3854947221875628,0.6266433407505265
564,4.97786704284772,-0.04648227578905486,0.21814183672384513
565,0.05904513738421727,-0.16011340157573167,0.44892328775927615
566,-0.18284380005110035,-0.029120529550410085,-1.0107864783727891
567,-1.4995155053305442,0.4893658252709523,1.091534205775672
568,-2.740137413779658,-0.055029456734429084,0.26476437111427575
569,-0.06864983663510686,0.2951299237076724,0.27483038913960905
570,2.4761749831175313,-0.08060689211821792,0.32084456745131734
571,-1.1641290120050112,-0.25174575265355303,-0.6747802661619399
572,-0.8708990314948875,-0.09785407084804502,-1.7636127694609967
573,3.567652979789512,0.05117768897434103,0.6584081597484824
574,-3.625490228303676,0.3005708070146111,1.3140960384794826
575,6.235609710146106,1.2229980200309363,0.4865422987725039
576,-1.7894363419993313,-0.05687262477982465,-0.6901510737638521
577,-0.058656838732960265,0.015174991418989536,0.25166938304528913
578,4.5239687006933424,0.927274815562674,0.2560036477425883
579,-0.6312821091914238,0.19707918225900217,-0.2838078982794908
580,-1.5053101872617922,0.37492039448179926,-0.06014309758193667
581,1.9615385496622197,0.8181472157440086,0.1232838680524352
582,2.5529518186613873,0.09607814564199031,0.9019711940866849
583,-2.2217306308570297,0.09546516779293074,2.2683200009085764
584,-0.3800099876945321,0.05533672001623702,-0.7311015575022214
585,-0.6250830532962748,0.15422269074890835,-0.611740239578106
586,-1.2920009861028383,0.24270595989617394,0.5602962553635188
587,3.061814021145616,0.05470873948880153,0.9406514599731169
588,1.744113211698703,0.36406423035657026,-0.01784595813080463
589,3.352606116964711,-0.2681790041963624,0.06671464324517207
590,0.24212517431538602,0.386274719962326,-0.6004535444765127
591,-1.117611804755923,0.2159257614341282,-1.3258944774407422
592,0.5802763304625053,-0.09957744873931655,-0.15355525623116
593,1.2470049239509309,0.464696422322271,0.7522169025681866
594,-0.4032988619232314,0.024621025788949896,1.2008601965594936
595,1.4237563785110259,0.07438963830587567,-1.2268007013057918
596,0.0035415243771232635,-0.3113862600521234,-0.46092800403659007
597,2.0964551497454766,0.6823211496887917,-0.013729563353658027
598,2.7619991769289087,1.0571034221894386,1.0323777480847178
599,-2.787225095240232,0.38574985459576067,1.4354947481402502
600,-0.6455168303775723,-0.0887000938781389,0.7701071448752336
601,-1.4233827038644133,-0.21377183307917821,-1.4482411949106893
602,-2.1441234715367625,0.054255612799541414,0.4759005214265407
603,-0.41321592676772123,-0.22554931389002103,-0.21552126561193582
604,4.751634535871093,0.6896341199243283,0.11477163628661788
605,-0.5519567034725816,0.13923716446663767,-0.009413554542475304
606,-0.34527610148691057,0.21743244900951106,-0.8374531425071725
607,1.3624817554086301,0.2302163800363839,-0.10066891389245036
608,1.7568535013622881,0.5237748908318237,0.0744001354075503
609,0.6842533889367081,-0.11746424073492659,-0.7105891089980381
610,-3.2981727656578728,-0.019165141683559803,0.5861411165378386
611,1.3188630118004612,0.3016944169956339,-2.144204434897589
612,-1.4493336711045781,0.4125779464059204,0.4059136663810362
613,2.8442379451927833,0.20992655770306784,0.9078684300961858
614,2.3258164125134044,-0.2652416618836096,-0.37573846893990204
615,0.9871327201277064,0.0770087170880412,-0.6613661763351268
616,-3.690610423256539,0.5448140101400356,2.253050319610326
